,1.0,1.030722406522087,1.0623886793066823,1.0950278161968054,1.128669705918997,1.1633451554534047,1.1990859182447446,1.2359247232799697,1.273895305059275,1.313032434487884,1.3533719507169064,1.394950793962421,1.4378070393328426,1.4819799316955446,1.52750992161467,1.574438702393037,1.622809248252063,1.6726658536846655,1.7240541740171795,1.7770212672174361,1.8316156369872845,1.8878872771790192,1.9458877175763891,2.005670071082107,2.0672890823550745,2.1308011779418594,2.196264517948331,2.263739049298775,2.333286560631255,2.4049707388794905,2.4788572275930703,2.5550136870493985,2.6335098562124264,2.714417616594907,2.7978110580826505,2.8837665467810565,2.972362794946059,3.0636809330635186,3.157804584143063,3.254819940294416,3.354815841656336,3.4578838577504394,3.564118371334411,3.6736166648313855,3.786479009414649,3.902808756829235,4.022712434034504,4.146299840754366,4.273684150024486,4.4049820118285385,4.540313659918415,4.679803021916214,4.823577832798815,4.971769751868988,5.124514483320123,5.281951900505006,5.444226174022432,5.611485903738934,5.783884254866563,5.961579098221272,6.144733154790403,6.33351414474162,6.52809494100976,6.728653727602242,6.935374162767994,7.148445547179332,7.368062997280777,7.594427623963584,7.827746716729561,8.06823393351286,8.316109496333539,8.571600392962086,8.834940584779547,9.10637122102363,9.386140859616951,9.674505694779675,9.971729791634942,10.278085328021957,10.593852843738146,10.919321497438636,11.254789331428311,11.6005635445889,11.956960773691062,12.324307383349046,12.702939764883455,13.09320464436579,13.495459400126872,13.910072390019891,14.33742328873774,14.77790343549358,15.23191619238296,15.699877313755708,16.182215326935804,16.679371924637874,17.19180236943968,17.719975910680986,18.264376214170518,18.8255018050946,19.403866524533,20.000000000000018
0,0.909771351401841,0.886548499144856,1.3599662380035007,3.3037807027399375,3.5988715071716335,3.403280697913422,2.922205610778877,2.824702159581304,2.7730906258058186,3.442667557789917,3.8393754939609415,3.7645669507289843,3.2012986886608763,3.1031520061265176,3.319125262895393,2.994496634465987,2.4520315820434315,1.67916270127137,1.6488460253041048,1.847080427105122,1.8974420540399244,1.8813485203226845,1.3983643708467277,1.2617289979301674,1.2169780482540473,1.0636196259829265,0.916010810992212,0.7891762391704751,0.7220758580893225,0.6773267414827596,0.6900987413306023,0.8731622896806357,0.7738965129615486,0.8059224045374022,0.8881915862777365,0.8843175152714813,0.9915852666000697,1.2211756942143135,1.2264010825506864,1.2630342198546298,1.2133168551885867,1.1413076075445712,1.237553161979578,1.0574740616791718,0.8240268504207319,0.8847872860563858,0.8927848190722197,0.944852976573964,1.0174408304830462,1.0034482066731614,0.9840547489371992,0.9388909166599724,1.193181753714009,1.2334146858141875,1.1973511371022436,1.114480953892378,1.0694987692717834,1.1291032733056177,1.1488839548888923,1.1477520860238186,1.0794278595811664,1.0697886475363476,1.1183428486885334,1.2022798289416297,1.2441657137841875,1.1947329808361464,1.1984352928696196,1.0833375531282257,1.0479400217870931,1.0271812514572227,1.0077275732780706,0.985429935034188,0.8307920880773878,0.8293526014309078,0.8323080523528598,0.8675251398062506,0.9156679820218604,0.9592712256396908,0.9531242317412775,1.0087056034713247,1.0793429274396897,1.0207340821784738,0.8983503270313157,0.8266071078003704,0.6817282983406029,0.7155562023594914,0.7755650224524251,0.7523219889073351,0.7945850968915612,0.7966966576374921,0.8874678639059014,0.8822647683912878,0.9509538000979235,0.9912396638331668,1.0287661865267448,1.0410923968721102,1.0446870449280892,1.207818424088669,1.169348667147594,1.1460879428465456
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
